gender,platform,age,fans_num,follows_num,dense_feat1,dense_feat2,dense_feat3,dense_feat4,dense_feat5,dense_feat6,dense_feat7,dense_feat8,dense_feat9,dense_feat10,dense_feat11,dense_feat12,dense_feat13,dense_feat14,dense_feat15,dense_feat16,dense_feat17,dense_feat18,dense_feat19,dense_feat20,dense_feat21,dense_feat22,dense_feat23,dense_feat24,dense_feat25,dense_feat26,dense_feat27,dense_feat28,dense_feat29,dense_feat30,dense_feat31,dense_feat32,dense_feat33,dense_feat34,dense_feat35,dense_feat36,dense_feat37,dense_feat38,dense_feat39,dense_feat40,location,user_idx
female,iOS,16-18,2.0,10.0,177.0,6.0,20.0,14095.0,20.0,2988.0,20.0,715.0,15.0,66.0,13.0,46.0,15.0,56.0,0.0,0.0,18.0,904.0,18.0,203.0,18.0,720.0,14.0,178.0,2.0,11.0,18.0,392.0,7425.0,1834.0,5400.0,1985.0,6188.0,85.0,9355.0,348.0,277.0,2.0,5.0,1.0,,0
female,Android,40+,0.0,7.0,62.0,24.0,14.0,35367.0,14.0,4853.0,14.0,150.0,9.0,24.0,5.0,10.0,7.0,15.0,0.0,0.0,14.0,1467.0,12.0,34.0,14.0,2365.0,13.0,61.0,10.0,404.0,14.0,499.0,25401.0,5105.0,20265.0,10655.0,21112.0,9831.0,25823.0,1019.0,11763.0,0.0,12.0,0.0,,1
female,iOS,23-25,13.0,123.0,15.0,3.0,19.0,16272.0,19.0,1325.0,18.0,256.0,15.0,87.0,8.0,26.0,5.0,7.0,10.0,65.0,19.0,182.0,12.0,30.0,18.0,88.0,7.0,16.0,2.0,26.0,12.0,72.0,3933.0,270.0,3420.0,2866.0,2798.0,1942.0,5040.0,157.0,2263.0,6.0,2.0,6.0,Hong Kong  Tsuen Wan,2
female,iOS,23-25,0.0,2.0,21.0,2.0,25.0,19293.0,25.0,2629.0,25.0,763.0,9.0,19.0,6.0,8.0,9.0,19.0,0.0,0.0,25.0,699.0,22.0,192.0,23.0,142.0,12.0,21.0,2.0,2.0,22.0,215.0,5345.0,1037.0,3807.0,3407.0,808.0,0.0,1251.0,70.0,88.0,5.0,2.0,3.0,,3
male,Android,40+,0.0,1.0,21.0,14.0,15.0,9155.0,15.0,840.0,13.0,82.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,15.0,198.0,8.0,19.0,15.0,251.0,13.0,22.0,10.0,151.0,13.0,192.0,5317.0,592.0,4693.0,2655.0,4201.0,2347.0,5852.0,317.0,3137.0,0.0,9.0,0.0,,4
male,iOS,36-40,6.0,37.0,383.0,175.0,28.0,191638.0,28.0,14459.0,28.0,1405.0,16.0,40.0,7.0,11.0,11.0,18.0,5.0,9.0,28.0,1777.0,27.0,310.0,28.0,2558.0,27.0,378.0,26.0,2473.0,28.0,3161.0,118898.0,8134.0,109612.0,92825.0,97496.0,83263.0,136028.0,6019.0,98167.0,6.0,1.0,0.0,中国  安徽  淮北,5
female,iOS,26-30,14.0,76.0,28.0,13.0,22.0,22959.0,22.0,2889.0,20.0,271.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,22.0,486.0,16.0,57.0,20.0,352.0,12.0,28.0,9.0,131.0,17.0,216.0,9630.0,1187.0,8117.0,7204.0,5118.0,4331.0,6547.0,309.0,4637.0,2.0,6.0,3.0,,6
female,iOS,unknown,27.0,342.0,1116.0,37.0,28.0,205617.0,28.0,19876.0,28.0,3249.0,26.0,366.0,24.0,113.0,10.0,227.0,22.0,73.0,28.0,5309.0,28.0,1092.0,28.0,6981.0,28.0,1124.0,19.0,274.0,28.0,2490.0,118549.0,23691.0,86288.0,51780.0,54507.0,11343.0,68558.0,2373.0,18342.0,7.0,0.0,0.0,,7
female,iOS,36-40,2.0,13.0,35.0,15.0,16.0,30395.0,16.0,4227.0,16.0,273.0,6.0,22.0,1.0,3.0,5.0,19.0,1.0,1.0,16.0,1058.0,14.0,122.0,15.0,782.0,10.0,34.0,7.0,303.0,14.0,459.0,18962.0,4920.0,13705.0,12407.0,7351.0,7217.0,10156.0,610.0,7917.0,5.0,3.0,2.0,,8
female,iOS,26-30,0.0,0.0,7.0,0.0,23.0,24933.0,23.0,3637.0,22.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1641.0,22.0,330.0,21.0,411.0,6.0,7.0,0.0,0.0,22.0,337.0,18414.0,4111.0,14100.0,14034.0,68.0,0.0,107.0,12.0,0.0,5.0,5.0,0.0,,9
